1.0,1.0,10
1.0,1.0,10
1.0,1.0,10
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,7
1.0,1.0,7
1.0,1.0,5
0.0,0.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,7
1.0,1.0,7
1.0,1.0,7
1.0,1.0,21
1.0,1.0,13
1.0,1.0,13
1.0,1.0,11
1.0,1.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,7
1.0,1.0,7
1.0,1.0,6
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,7
1.0,1.0,7
1.0,1.0,5
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,2
1.0,1.0,3
1.0,1.0,3
1.0,1.0,0
1.0,1.0,3
1.0,1.0,3
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,7
1.0,1.0,7
1.0,1.0,5
0.0,0.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,2
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,2
1.0,1.0,3
1.0,1.0,3
1.0,1.0,0
1.0,1.0,2
1.0,1.0,2
1.0,1.0,4
1.0,1.0,13
1.0,1.0,13
1.0,1.0,11
1.0,1.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,2
1.0,1.0,3
1.0,1.0,3
1.0,1.0,1
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
0.0,0.0,97
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,7
1.0,1.0,7
1.0,1.0,5
0.0,0.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,2
1.0,1.0,3
1.0,1.0,3
1.0,1.0,1
1.0,1.0,3
1.0,1.0,3
1.0,1.0,1
1.0,1.0,3
1.0,1.0,3
1.0,1.0,1
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,2
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,2
1.0,1.0,3
1.0,1.0,3
1.0,1.0,1
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,7
1.0,1.0,7
1.0,1.0,5
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
0.0,0.0,97
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,7
1.0,1.0,7
1.0,1.0,5
0.0,0.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,7
1.0,1.0,7
1.0,1.0,6
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,4
1.0,1.0,4
1.0,1.0,4
1.0,1.0,21
1.0,1.0,13
1.0,1.0,13
1.0,1.0,11
1.0,1.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,7
1.0,1.0,7
1.0,1.0,7
1.0,1.0,21
1.0,1.0,13
1.0,1.0,13
1.0,1.0,11
1.0,1.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,7
1.0,1.0,7
1.0,1.0,5
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
0.0,0.0,97
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,7
1.0,1.0,5
0.0,0.0,36
1.0,1.0,7
1.0,1.0,7
1.0,1.0,7
1.0,1.0,21
1.0,1.0,10
1.0,1.0,10
1.0,1.0,10
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,0
1.0,1.0,1
1.0,1.0,1
1.0,1.0,3
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
0.0,0.0,97
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,7
1.0,1.0,7
1.0,1.0,5
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,2
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,0
1.0,1.0,1
1.0,1.0,1
1.0,1.0,0
1.0,1.0,3
1.0,1.0,3
0.0,0.0,97
1.0,1.0,4
1.0,1.0,4
1.0,1.0,4
1.0,1.0,21
1.0,1.0,13
1.0,1.0,13
1.0,1.0,11
1.0,1.0,36
1.0,1.0,7
1.0,1.0,7
1.0,1.0,6
1.0,1.0,23
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,4
1.0,1.0,4
1.0,1.0,3
1.0,1.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,2
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,7
1.0,1.0,5
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,1
1.0,1.0,2
1.0,1.0,2
1.0,1.0,4
1.0,1.0,13
1.0,1.0,13
1.0,1.0,11
1.0,1.0,36
1.0,1.0,7
1.0,1.0,7
1.0,1.0,6
1.0,1.0,23
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,4
1.0,1.0,4
1.0,1.0,3
1.0,1.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,2
1.0,1.0,3
1.0,1.0,3
1.0,1.0,1
1.0,1.0,3
1.0,1.0,3
1.0,1.0,0
1.0,1.0,3
1.0,1.0,3
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,7
1.0,1.0,7
1.0,1.0,5
0.0,0.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,2
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,2
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,2
1.0,1.0,3
1.0,1.0,3
1.0,1.0,1
1.0,1.0,3
1.0,1.0,3
1.0,1.0,1
1.0,1.0,3
1.0,1.0,3
1.0,1.0,1
1.0,1.0,3
1.0,1.0,3
1.0,1.0,1
1.0,1.0,3
1.0,1.0,3
1.0,1.0,1
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,7
1.0,1.0,7
1.0,1.0,7
1.0,1.0,21
1.0,1.0,12
1.0,1.0,12
1.0,1.0,12
1.0,1.0,21
1.0,1.0,13
1.0,1.0,13
1.0,1.0,11
1.0,1.0,36
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,8
1.0,1.0,7
1.0,1.0,7
1.0,1.0,7
1.0,1.0,8
1.0,1.0,7
1.0,1.0,7
1.0,1.0,7
1.0,1.0,8
1.0,1.0,7
1.0,1.0,7
1.0,1.0,7
1.0,1.0,8
1.0,1.0,7
1.0,1.0,7
1.0,1.0,7
1.0,1.0,8
1.0,1.0,7
1.0,1.0,7
1.0,1.0,7
1.0,1.0,8
1.0,1.0,7
1.0,1.0,7
1.0,1.0,7
1.0,1.0,8
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,2
1.0,1.0,1
1.0,1.0,2
1.0,1.0,2
1.0,1.0,2
1.0,1.0,4
1.0,1.0,4
1.0,1.0,4
1.0,1.0,4
1.0,1.0,10
1.0,1.0,10
0.0,0.0,0
0.0,0.0,0
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,2
1.0,1.0,43
1.0,1.0,43
1.0,1.0,43
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,10
1.0,1.0,10
1.0,1.0,10
1.0,1.0,23
1.0,1.0,8
1.0,1.0,8
0.0,0.0,0
0.0,0.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
0.0,0.0,0
1.0,1.0,0
0.0,0.0,0
0.0,0.0,0
1.0,1.0,0
1.0,1.0,10
1.0,1.0,10
1.0,1.0,11
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
1.0,1.0,0
1.0,1.0,10
1.0,1.0,10
1.0,1.0,11
0.0,0.0,11
1.0,1.0,0
0.0,0.0,0
0.0,0.0,0
1.0,1.0,0
1.0,1.0,10
1.0,1.0,10
1.0,1.0,11
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
1.0,1.0,2
1.0,1.0,2
1.0,1.0,2
1.0,1.0,4
1.0,1.0,4
1.0,1.0,4
1.0,1.0,4
1.0,1.0,12
1.0,1.0,12
1.0,1.0,12
1.0,1.0,21
1.0,1.0,12
1.0,1.0,12
1.0,1.0,12
1.0,1.0,21
1.0,1.0,12
1.0,1.0,12
1.0,1.0,12
1.0,1.0,21
1.0,1.0,13
1.0,1.0,13
1.0,1.0,11
1.0,1.0,36
1.0,1.0,21
1.0,1.0,21
0.0,0.0,0
1.0,1.0,9
1.0,1.0,10
1.0,1.0,10
1.0,1.0,11
0.0,0.0,11
1.0,1.0,2
1.0,1.0,2
0.0,0.0,1
1.0,1.0,0
1.0,1.0,1
1.0,1.0,1
1.0,1.0,7
1.0,1.0,7
1.0,1.0,2
1.0,1.0,3
1.0,1.0,4
1.0,1.0,1
1.0,1.0,1
1.0,1.0,2
1.0,1.0,2
